User-ID,ISBN,Book-Rating
6284,9722110667,7
6284,9722904469,0
6284,9724111989,4
6284,972575235X,0
6284,9728632320,9
6285,312951647,6
6285,380977702,0
6285,067931041X,7
6285,067976402X,0
6285,770428509,7
6285,805041508,8
6289,096774590X,10
6295,8817106259,8
6298,446531480,8
6299,140621199,0
6299,3442353971,0
6299,3596280141,0
6302,451207645,5
6303,9722408216,0
6306,316666343,0
6307,316092738,0
6308,452282829,8
6312,743428188,8
6313,8433914871,8
6313,9686285636,0
6318,61000078,0
6318,441694543,0
6318,044640344X,0
6318,446605581,0
6318,449000869,0
6318,590598856,0
6318,671042858,6
6318,671670689,0
6318,1572972181,0
6323,20447019,0
6323,60152583,7
6323,60914289,7
6323,60916559,0
6323,61009881,0
6323,61030643,0
6323,61044393,0
6323,61091561,0
6323,61093491,0
6323,61093920,0
6323,61097489,0
6323,66210690,0
6323,70590826,0
6323,151003580,0
6323,312143648,0
6323,312169345,0
6323,312253974,6
6323,312264143,2
6323,312979533,0
6323,312983387,5
6323,312983603,5
6323,312983654,5
6323,316096199,0
6323,316569321,0
6323,316693286,0
6323,316693294,0
6323,316693324,0
6323,316693863,0
6323,345311396,0
6323,345313860,6
6323,345334019,0
6323,345337662,0
6323,345351525,0
6323,345366395,0
6323,345375351,3
6323,345380371,0
6323,034538184X,0
6323,034538475X,0
6323,345389409,0
6323,345391330,0
6323,345394267,0
6323,345395069,2
6323,345404785,0
6323,345418832,0
6323,345423135,0
6323,345427637,0
6323,374281947,0
6323,375704892,0
6323,375707093,0
6323,375709045,3
6323,037571412X,0
6323,380710218,3
6323,380711877,0
6323,380714868,0
6323,380717018,1
6323,380724987,0
6323,380728168,0
6323,380728265,0
6323,380730820,5
6323,380790432,1
6323,380794772,8
6323,380974282,0
6323,385242395,0
6323,038530000X,0
6323,385315511,5
6323,385420951,0
6323,385424728,6
6323,385468520,0
6323,385472951,0
6323,385480385,0
6323,385488424,8
6323,399132066,0
6323,399138684,0
6323,399139710,0
6323,399142282,0
6323,399142851,0
6323,399143807,2
6323,399143947,0
6323,399144927,0
6323,399145087,0
6323,399145850,0
6323,399146245,2
6323,399146253,0
6323,399146504,0
6323,425104346,0
6323,425130746,0
6323,042514545X,0
6323,425148343,7
6323,425156729,0
6323,425158608,0
6323,425160920,0
6323,425163385,7
6323,042516988X,0
6323,425173305,8
6323,425173631,0
6323,440164842,0
6323,440211263,9
6323,440213290,0
6323,440213525,6
6323,440220793,0
6323,440221048,0
6323,440222818,0
6323,440236169,2
6323,440237513,4
6323,446365505,0
6323,446403237,2
6323,446515868,0
6323,446523186,0
6323,446527912,1
6323,446601241,8
6323,446604062,0
6323,446604232,0
6323,446610798,0
6323,446667900,7
6323,449224392,0
6323,449908453,0
6323,449909360,0
6323,451180054,0
6323,451184718,0
6323,451184726,0
6323,451191951,0
6323,451197429,0
6323,451199650,0
6323,451206460,0
6323,451404270,0
6323,451409485,6
6323,515117552,0
6323,515121282,6
6323,515124796,0
6323,515126489,0
6323,517084791,5
6323,517702134,0
6323,525939695,0
6323,553092650,7
6323,553096834,0
6323,553099590,0
6323,553100009,1
6323,553102133,0
6323,553102346,7
6323,553102354,0
6323,553106341,0
6323,553140175,0
6323,553264680,7
6323,553275100,5
6323,553284789,6
6323,553285343,9
6323,553298836,0
6323,553568779,0
6323,553569031,0
6323,055356966X,0
6323,553571702,2
6323,553571885,0
6323,553574663,0
6323,553574671,0
6323,553575260,0
6323,553575945,9
6323,553578774,5
6323,055357924X,0
6323,553579606,0
6323,553581481,1
6323,609600567,0
6323,671003364,0
6323,671004549,0
6323,671011375,6
6323,671042742,0
6323,671694170,0
6323,671695843,5
6323,671708104,5
6323,671708120,6
6323,671758896,0
6323,671793489,0
6323,671864173,0
6323,671867083,0
6323,671867113,0
6323,671875817,0
6323,671898744,7
6323,671898752,0
6323,671898779,0
6323,679417796,0
6323,679429883,0
6323,679429891,0
6323,679450408,4
6323,679459596,0
6323,067945960X,0
6323,679751319,0
6323,679753117,6
6323,679753826,0
6323,679762051,6
6323,684193957,1
6323,684196778,0
6323,068480297X,0
6323,684803968,0
6323,684837765,0
6323,684852225,7
6323,743201957,10
6323,762102519,0
6323,767905938,0
6323,786860472,0
6323,786881011,0
6323,804106304,0
6323,805036377,5
6323,805056645,8
6323,805208488,0
6323,807070971,0
6323,812568672,0
6323,812571991,0
6323,812590554,0
6323,821765957,0
6323,836261313,0
6323,871132389,0
6323,892964111,0
6323,892965711,0
6323,892965835,0
6323,892966505,0
6323,892967048,5
6323,1556114753,0
6323,1563524317,8
6324,3499233312,0
6325,9727474381,5
6330,6512666,2
6330,44402449,0
6330,60932171,0
6330,99273594,5
6330,99831104,4
6330,140040021,0
6330,140431020,6
6330,140620508,3
6330,241141095,0
6330,273622218,7
6330,330480774,5
6330,340766638,5
6330,380977788,0
6330,416469604,0
6330,450547434,0
6330,671743058,0
6330,749418222,0
6330,749425628,7
6330,751530328,7
6330,786886463,4
6330,860680649,0
6330,1841120685,10
6330,1895565545,0
6332,2253098183,10
6333,64407667,6
6333,142001740,0
6333,156013126,7
6333,312997159,0
6333,380716542,0
6333,380717581,0
6333,380721643,7
6333,380788632,0
6333,380788640,0
6333,380798573,5
6333,425083837,0
6333,425135721,0
6333,425176037,7
6333,425183750,6
6333,440209986,0
6333,445408502,0
6333,446610941,0
6333,449223132,0
6333,452282268,7
6333,515090654,0
6333,515130540,0
6333,553270486,0
6333,553279378,0
6333,553292722,0
6333,684826143,0
6333,786867787,7
6333,786890061,6
6333,1551666987,0
6336,60175400,6
6336,307001253,0
6336,590484133,0
6336,679429220,0
6336,067982412X,8
6337,99740915,0
6337,1862076014,6
6338,373226918,6
6338,373227272,0
6338,373872410,0
6338,671550578,0
6338,671550764,9
6338,743400526,9
6339,590897985,8
6345,61054143,9
6345,64420485,5
6345,140111891,0
6345,312954115,5
6345,330267388,10
6345,345354621,0
6345,345378482,9
6345,380773066,0
6345,446602299,7
6345,449220893,0
6345,451183665,10
6345,451511328,0
6345,590939351,5
6345,671041789,0
6345,671441515,0
6345,671442686,9
6345,671461494,0
6345,671525808,0
6345,671680080,0
6345,671684027,8
6345,671701304,9
6345,671742493,9
6345,743418174,0
6345,761118691,9
6345,812516214,8
6345,867211725,0
6345,1558744150,0
6345,156305700X,9
6347,140140352,5
6347,446391301,0
6347,446605239,7
6347,078688214X,10
6347,1853260045,9
6347,1853262714,8
6348,440241073,8
6349,60928336,8
6349,743233026,0
6356,3442720117,0
6356,3442722403,0
6356,3499422697,0
6356,349942357X,0
6357,140621873,0
6357,1573229083,0
6360,0,0
6360,553260111,0
6360,8401460166,0
6360,8420646032,0
6360,8422616467,8
6360,8423333213,0
6360,8440200218,0
6360,8495501090,9
6360,8495501198,8
6363,60119071,8
6364,68596022,0
6364,312123337,10
6364,449911462,10
6364,875963234,0
6364,931580587,10
6364,965603695,10
6365,66620732,8
6366,440417449,10
6366,525446052,10
6366,613282728,10
6366,671727796,0
6366,802130119,5
6366,936896787,9
6366,1400000408,7
6366,1583670955,7
6366,1841721522,7
6366,1853262390,10
6366,8408042467,5
6366,8420611387,5
6366,8422697351,5
6366,8425333296,0
6366,8433925180,8
6366,8472236994,3
6366,8474763363,5
6366,8478444211,0
6366,847888498X,7
6366,8483069504,6
6366,8483101610,6
6366,8484504336,5
6366,8495002175,0
6366,970651452X,0
6366,B00005BBW4,0
6366,B00007L4MJ,0
6367,440224705,8
6368,156027321,0
6368,312291639,0
6368,312955731,0
6368,312983867,10
6368,312990456,0
6368,345459202,0
6368,045120994X,7
6368,767907817,0
6376,553205803,10
6382,553541633,0
6389,60987561,0
6389,O42516313X,5
6389,O451160533,6
6389,O553375067,8
6392,067976402X,10
6392,684800713,0
6394,62500260,0
6394,156027321,0
6394,1566840287,7
6397,671577727,9
6398,345304659,8
6398,345344464,7
6398,374115540,0
6398,380793229,0
6398,385720920,0
6398,451203895,6
6398,609610597,4
6398,671718436,0
6398,762403004,7
6398,786888083,6
6400,684163268,9
6401,316781142,4
6401,380716542,0
6401,446524131,0
6401,446612626,5
6401,515127833,0
6401,671004540,0
6401,743439740,0
6401,754101495,0
6401,786867329,6
6401,1400031346,0
6401,1565076613,5
6402,609801279,0
6403,59035342,0
6410,3257230915,7
6411,2035877393,7
6411,2070374874,8
6411,2290301531,6
6415,60008024,8
6421,051511264X,0
6424,425052028,6
6424,515111279,0
6424,743230051,7
6426,330491199,0
6431,60193395,9
6431,345389417,0
6431,373217242,6
6431,373217250,0
6431,373471564,0
6431,373471599,0
6431,373471645,0
6431,373484380,0
6431,373484518,0
6431,037370870X,0
6431,373708726,0
6431,373709307,0
6431,373709323,6
6431,373709331,0
6431,373709870,0
6431,037371002X,0
6431,373710054,0
6431,373710062,5
6431,373710070,0
6431,373710186,0
6431,373710194,0
6431,373710208,0
6431,373710216,0
6431,373710240,0
6431,373710259,0
6431,373710267,0
6431,373710275,0
6431,373710283,0
6431,373710291,0
6431,037371033X,0
6431,373710348,0
6431,373710356,0
6431,373825013,0
6431,373834748,0
6431,373834756,5
6431,399526609,0
6431,425116840,0
6431,425144372,9
6431,425147584,0
6431,439064864,10
6431,439136350,10
6431,439139597,10
6431,043935806X,10
6431,446363669,8
6431,446602612,0
6431,451177037,0
6431,451406079,0
6431,553579754,0
6431,590353403,10
6431,684853523,8
6431,782141676,5
6431,795151314,6
6431,940863332,6
6431,971880107,4
6431,1565924975,5
6431,1566190541,6
6432,60675357,0
6432,151002444,0
6432,312152000,0
6432,312864663,0
6432,345302575,0
6432,345339495,7
6432,345386868,0
6432,345404319,0
6432,380752891,0
6432,440918022,0
6432,452283442,0
6432,671014021,0
6432,671525433,4
6432,671682830,0
6432,671721887,0
6432,688086888,0
6432,812510488,0
6432,081254949X,0
6432,812571231,5
6432,886773520,0
6432,886774012,0
6432,886774268,0
6432,1853260274,7
6436,345441494,8
6440,8420636282,9
6443,609609017,8
6445,2020326450,7
6445,2253041939,7
6450,140140352,10
6450,140248943,0
6450,571057063,10
6450,670887315,9
6450,671015583,0
6450,671510053,0
6450,074939420X,0
6450,1894770099,0
6452,452282829,5
6456,425098451,10
6460,61095540,0
6460,373834756,10
6460,553572245,0
6460,671664921,0
6460,804105138,9
6460,938665650,9
6460,1568652895,0
6462,786885912,8
6466,425104052,7
6466,515118249,7
6470,307101479,8
6472,440241413,8
6478,61000299,8
6489,380731207,7
6492,316812471,6
6492,345361792,0
6492,345432479,0
6492,440413281,0
6492,446609560,0
6492,449912108,0
6492,471142425,6
6492,531150011,0
6492,553279556,9
6492,067940712X,0
6492,770422632,10
6492,1550130684,3
6492,1896300421,0
6493,188259312X,7
6496,312966091,0
6496,609810030,0
6497,61000035,0
6497,038081093X,8
6497,448168278,5
6497,452283086,5
6497,553573292,5
6497,553580531,9
6497,670894699,7
6497,679810528,7
6499,6551815,0
6499,2910188132,0
6501,60924349,0
6501,60976845,7
6501,038001503X,7
6501,449212602,0
6501,449907481,8
6501,684867974,0
6501,684872153,6
6505,316171638,5
6505,373289170,7
6505,440130913,8
6505,440214009,0
6505,440216842,7
6505,440225116,0
6505,446605581,8
6505,451183665,0
6505,671627759,6
6507,971880107,0
6507,8433966324,0
6507,8466305270,8
6507,8466307664,7
6507,8479019395,6
6507,8483100959,7
6507,849515708X,10
6509,330346261,8
6509,3257211945,6
6509,3257231008,7
6509,342312203X,8
6509,3442448387,8
6509,3499156717,8
6514,671743481,0
6514,067187876X,5
6516,6727492,0
6516,140320431,0
6516,440999197,0
6516,044166251X,0
6516,515090506,0
6516,575004630,7
6516,586123147,0
6516,671742515,6
6516,713724048,5
6516,743471520,0
6516,1858913292,6
6520,471062189,0
6524,211737,9
6525,375758453,0
6529,8481305081,8
6532,28617363,9
6532,60952822,7
6532,312863853,10
6532,031286504X,9
6532,345384229,10
6532,345413997,9
6532,038533348X,9
6532,385334206,9
6532,425099334,4
6532,425181103,7
6532,449006883,5
6532,449220605,8
6532,451168615,0
6532,451210840,0
6532,552124753,7
6532,552128481,9
6532,552131059,7
6532,552131067,10
6532,552131075,7
6532,552134600,8
6532,552134619,7
6532,552134627,10
6532,552134635,7
6532,552137030,10
6532,553106651,9
6532,553379267,9
6532,553560719,7
6532,553560735,8
6532,055358460X,5
6532,671024345,6
6532,671025538,10
6532,671026291,0
6532,671027492,6
6532,671027506,0
6532,671032658,8
6532,743457358,7
6532,812550706,9
6532,886779146,10
6532,1853260002,0
6532,1853260010,0
6532,1853260150,8
6532,1853260444,8
6532,1853260614,8
6532,1853260770,9
6534,3442541425,0
6535,140007466,0
6535,385504209,10
6535,446912069,0
6535,067972205X,0
6535,8501012076,0
6535,9722020609,0
6535,9727112137,0
6537,006000777X,0
6537,60391022,8
6537,60931353,0
6537,60973277,0
6537,142001805,0
6537,031230238X,0
6537,312859589,5
6537,316284955,8
6537,345380673,0
6537,345407083,6
6537,385488947,5
6537,385492235,7
6537,385722206,6
6537,399135847,0
6537,399146296,0
6537,425161285,7
6537,446516538,4
6537,446522384,5
6537,446522422,0
6537,446524182,8
6537,446672211,8
6537,525241604,0
6537,618263276,0
6537,670865796,8
6537,671027115,0
6537,671729462,7
6537,671785141,7
6537,671891650,7
6537,067978148X,0
6537,684853507,7
6537,722513585,4
6537,761516735,10
6537,786711035,0
6537,802112803,0
6537,080213338X,0
6537,813517508,0
6537,871135701,0
6537,1551667479,0
6537,1570671222,10
6537,1577330080,0
6540,802139566,0
6541,770428924,0
6543,2712172,7
6543,000655072X,0
6543,60002433,6
6543,60083948,0
6543,60084022,0
6543,60093595,7
6543,60185716,0
6543,006019295X,7
6543,006039384X,0
6543,60394366,0
6543,60503467,7
6543,006051406x,0
6543,60523905,4
6543,006056198X,0
6543,60745908,10
6543,60934425,0
6543,60936150,0
6543,60958111,7
6543,60987103,10
6543,61009059,8
6543,61009504,10
6543,61020710,6
6543,61031542,0
6543,61031550,9
6543,61052582,0
6543,61057878,0
6543,61092002,0
6543,61093084,0
6543,61099015,6
6543,61099643,6
6543,61319481,0
6543,66211239,9
6543,66212545,8
6543,66212901,7
6543,66214440,0
6543,99556316,0
6543,99586118,0
6543,132265859,8
6543,014003613X,0
6543,140043519,0
6543,140065504,8
6543,140077812,0
6543,140081518,0
6543,140088393,0
6543,140092862,8
6543,140099271,0
6543,140116273,0
6543,140119507,8
6543,140119906,0
6543,140238530,0
6543,014025448X,8
6543,140254544,0
6543,014025644X,7
6543,140257934,7
6543,140265686,7
6543,140270590,7
6543,014028009X,0
6543,140280553,6
6543,140280898,8
6543,140296441,0
6543,140299939,0
6543,141002166,5
6543,142000205,0
6543,142000361,6
6543,142000892,0
6543,142001430,0
6543,142001740,9
6543,142004278,6
6543,143018698,0
6543,151003130,0
6543,151003378,0
6543,151008116,0
6543,152050167,0
6543,156006898,0
6543,312042779,7
6543,312065647,0
6543,312099436,10
6543,312119313,0
6543,312195516,0
6543,312199406,0
6543,312252854,0
6543,312267568,9
6543,312273126,0
6543,312278586,0
6543,312282060,0
6543,312282621,10
6543,312282664,9
6543,312287984,7
6543,312288115,0
6543,312289723,8
6543,312306326,6
6543,312313810,6
6543,312318898,10
6543,312420145,0
6543,312875568,0
6543,312951469,10
6543,312963238,9
6543,312964285,9
6543,312966059,0
6543,312966091,0
6543,312966679,9
6543,312966695,7
6543,312966709,0
6543,312966717,0
6543,312966849,0
6543,312966970,0
6543,312968329,0
6543,312968884,0
6543,312969880,0
6543,312969902,0
6543,312970978,0
6543,312971346,0
6543,312971958,0
6543,312973144,0
6543,312974485,0
6543,312976275,0
6543,312978863,8
6543,312979096,7
6543,312980140,8
6543,316107093,8
6543,316137251,0
6543,316168688,0
6543,316365521,10
6543,316602051,0
6543,316603570,0
6543,316666343,0
6543,316777722,0
6543,316777730,0
6543,316779423,0
6543,330232940,0
6543,330243616,8
6543,330243622,0
6543,340401079,0
6543,345297709,6
6543,345326490,8
6543,345342968,8
6543,345361326,0
6543,345430948,0
6543,345436911,8
6543,345438329,0
6543,345438825,0
6543,345443128,7
6543,345445848,7
6543,345447840,0
6543,345450302,7
6543,034545104X,0
6543,345452534,0
6543,374100128,5
6543,374129851,8
6543,375411070,10
6543,375412824,0
6543,375414290,0
6543,375422412,7
6543,375502971,10
6543,375504907,0
6543,375505172,0
6543,375505296,7
6543,375506187,0
6543,375508112,7
6543,375704027,9
6543,037570485X,0
6543,375705198,0
6543,375709118,7
6543,375724370,0
6543,375725784,0
6543,375758232,0
6543,038000741x,8
6543,380728257,0
6543,038072975X,8
6543,380732343,0
6543,380780860,6
6543,380780879,0
6543,380784491,8
6543,380792745,9
6543,380806355,4
6543,380813815,10
6543,380816547,0
6543,380842939,8
6543,380975068,0
6543,380977788,0
6543,380978407,0
6543,380978415,8
6543,385323905,0
6543,385336403,0
6543,385483503,0
6543,385484003,0
6543,385488181,7
6543,038548951X,10
6543,385495420,7
6543,385504209,0
6543,385721420,7
6543,385722206,6
6543,385730586,0
6543,393046974,0
6543,039305747X,7
6543,393314804,0
6543,393319296,0
6543,393325172,0
6543,394537602,0
6543,394735307,0
6543,394741919,0
6543,394747232,0
6543,394895894,0
6543,395836220,5
6543,395926882,0
6543,039592720x,0
6543,399146652,0
6543,399149155,0
6543,399149422,5
6543,399149562,6
6543,399150854,7
6543,399152288,7
6543,399237232,6
6543,425067858,0
6543,425143538,8
6543,425144690,0
6543,425174727,0
6543,425192725,8
6543,425196429,7
6543,439404371,0
6543,440212561,8
6543,044021873X,0
